date,value
2017/10/3 0:00,0.780203
2017/10/10 0:00,0.725075
2017/10/17 0:00,0.68247
2017/10/24 0:00,0.640393
2017/10/31 0:00,0.639127
2017/11/7 0:00,0.705637
2017/11/14 0:00,0.707801
2017/11/21 0:00,0.822659
2017/11/28 0:00,0.859864
2017/12/5 0:00,1.10083
2017/12/12 0:00,1.15323
2017/12/19 0:00,1.2017799999999998
2017/12/26 0:00,1.2498
2018/1/2 0:00,1.41876
2018/1/9 0:00,1.40077
2018/1/16 0:00,1.47139
2018/1/23 0:00,1.63634
2018/1/30 0:00,1.79125
2018/2/6 0:00,1.8687099999999999
2018/2/13 0:00,1.98121
2018/2/20 0:00,2.23487
2018/2/27 0:00,2.1457200000000003
2018/3/6 0:00,2.2513400000000003
2018/3/13 0:00,2.6411
2018/3/20 0:00,3.13478
2018/3/27 0:00,3.96538
2018/4/3 0:00,3.45972
2018/4/10 0:00,3.07558
2018/4/17 0:00,3.3258
2018/4/24 0:00,3.7977300000000005
2018/5/1 0:00,4.34227
2018/5/8 0:00,4.86953
2018/5/15 0:00,5.0368900000000005
2018/5/22 0:00,4.8812
2018/5/29 0:00,4.54791
2018/6/5 0:00,4.3762
2018/6/12 0:00,4.22692
2018/6/19 0:00,3.6825099999999997
2018/6/26 0:00,3.0855900000000003
2018/7/3 0:00,2.6983099999999998
2018/7/10 0:00,2.2867599999999997
2018/7/17 0:00,2.0121700000000002
2018/7/24 0:00,1.71323
2018/7/31 0:00,1.5667799999999998
2018/8/7 0:00,1.49827
2018/8/14 0:00,1.49961
2018/8/21 0:00,1.42123
2018/8/28 0:00,1.39258
2018/9/4 0:00,1.21697
2018/9/11 0:00,1.11266
2018/9/18 0:00,0.9918879999999999
2018/9/25 0:00,0.946401
2018/10/2 0:00,0.8746950000000001
2018/10/9 0:00,0.8091689999999999
2018/10/16 0:00,0.75452
2018/10/23 0:00,0.7329829999999999
2018/10/30 0:00,0.725811
2018/11/6 0:00,0.754209
2018/11/13 0:00,0.729672
2018/11/20 0:00,0.839875
2018/11/27 0:00,0.989358
2018/12/4 0:00,1.1354
2018/12/11 0:00,1.23124
2018/12/18 0:00,1.24448
2018/12/25 0:00,1.3379
2019/1/1 0:00,1.4900200000000001
2019/1/8 0:00,1.59192
2019/1/15 0:00,1.7257200000000001
2019/1/22 0:00,1.8341900000000002
2019/1/29 0:00,2.04008
2019/2/5 0:00,2.39351
2019/2/12 0:00,2.63251
2019/2/19 0:00,2.89941
2019/2/26 0:00,3.4150099999999997
2019/3/5 0:00,3.2579
2019/3/12 0:00,3.94308
2019/3/19 0:00,5.06435
2019/3/26 0:00,7.061610000000001
2019/4/2 0:00,5.90066
2019/4/9 0:00,4.9402
2019/4/16 0:00,5.33135
2019/4/23 0:00,6.07822
2019/4/30 0:00,6.74724
2019/5/7 0:00,6.80157
2019/5/14 0:00,6.11292
2019/5/21 0:00,5.52513
2019/5/28 0:00,5.12333
2019/6/4 0:00,5.26652
2019/6/11 0:00,5.66932
2019/6/18 0:00,6.3802900000000005
2019/6/25 0:00,4.916919999999999
2019/7/2 0:00,3.78625
2019/7/9 0:00,2.8012200000000003
2019/7/16 0:00,2.12907
2019/7/23 0:00,1.73315
2019/7/30 0:00,1.40939
2019/8/6 0:00,1.1865700000000001
2019/8/13 0:00,1.1144399999999999
2019/8/20 0:00,1.00711
2019/8/27 0:00,0.8898780000000001
2019/9/3 0:00,0.815858
2019/9/10 0:00,0.837779
2019/9/17 0:00,0.9291889999999999
2019/9/24 0:00,1.13871
2019/10/1 0:00,1.27591
2019/10/8 0:00,1.34978
2019/10/15 0:00,1.34436
2019/10/22 0:00,1.22126
2019/10/29 0:00,1.15381
2019/11/5 0:00,1.0649
2019/11/12 0:00,0.979173
2019/11/19 0:00,0.967664
2019/11/26 0:00,1.00158
2019/12/3 0:00,0.9173389999999999
2019/12/10 0:00,1.02954
2019/12/17 0:00,0.9757969999999999
2019/12/24 0:00,1.0586
2019/12/31 0:00,1.08369
2020/1/7 0:00,1.2079799999999998
2020/1/14 0:00,1.10574
2020/1/21 0:00,1.1882700000000002
2020/1/28 0:00,1.25309
2020/2/4 0:00,1.44223
2020/2/11 0:00,1.48489
2020/2/18 0:00,1.55053
2020/2/25 0:00,1.60937
2020/3/3 0:00,1.56746
2020/3/10 0:00,1.52214
2020/3/17 0:00,1.50787
2020/3/24 0:00,1.55631
2020/3/31 0:00,1.5924
2020/4/7 0:00,1.4767
2020/4/14 0:00,1.29451
2020/4/21 0:00,1.2526
2020/4/28 0:00,1.10043
2020/5/5 0:00,1.17828
2020/5/12 0:00,1.02473
2020/5/19 0:00,0.990461
2020/5/26 0:00,0.862614
2020/6/2 0:00,0.839059
2020/6/9 0:00,0.895958
2020/6/16 0:00,0.910926
2020/6/23 0:00,0.946945
2020/6/30 0:00,0.963716
